7429.227,0,0
7429.727,0,0
7430.227,0,0
7430.727,0,0
7431.227,0,0
7431.727,0,0
7432.227,0,0
7432.727,0,0
7433.227,0,0
7433.727,0,0
7434.227,0,0
7434.727,0,0
7435.227,0,0
7435.727,0,0
7436.227,0,0
7436.727,0,0
7437.227,0,0
7437.727,0,0
7438.227,0,0
7438.727,0,0
7439.227,0,0
7439.727,0,0
7440.227,0,0
7440.727,0,0
7441.227,0,0
7441.727,0,0
7442.227,0,0
7442.727,0,0
7443.227,0,0
7443.727,0,0
7444.227,0,0
7444.727,0,0
7445.227,0,0
7445.727,0,0
7446.227,0,0
7446.727,0,0
7447.227,0,0
7447.727,0,0
7448.227,0,0
7448.727,0,0
7449.227,0,0
7449.727,0,0
7450.227,0,0
7450.727,0,0
7451.227,0,0
7451.727,0,0
7452.227,0,0
7452.727,0,0
7453.227,0,0
7453.727,0,0
7454.227,0,0
7454.728,0,0
7455.228,0,0
7455.728,0,0
7456.228,0,0
7456.728,0,0
7457.228,0,0
7457.728,0,0
7458.228,0,0
7458.728,0,0
7459.228,0,0
7459.728,0,0
7460.228,0,0
7460.728,0,0
7461.228,0,0
7461.728,0,0
7462.228,0,0
7462.728,0,0
7463.228,0,0
7463.728,0,0
7464.228,0,0
7464.728,0,0
7465.228,0,0
7465.728,0,0
7466.228,0,0
7466.728,0,0
7467.228,0,0
7467.728,0,0
7468.228,0,0
7468.728,0,0
7469.228,0,0
7469.728,0,0
7470.228,0,0
7470.728,0,0
7471.228,0,0
7471.728,0,0
7472.228,0,0
7472.728,0,0
7473.228,0,0
7473.728,0,0
7474.228,0,0
7474.728,0,0
7475.228,0,0
7475.728,0,0
7476.228,0,0
7476.728,0,0
7477.228,0,0
7477.728,0,0
7478.228,0,0
7478.728,0,0
7479.228,0,0
7479.728,0,0
7480.228,0,0
7480.728,0,0
7481.228,0,0
7481.728,0,0
7482.228,0,0
7482.728,0,0
7483.228,0,0
7483.728,0,0
7484.228,0,0
7484.728,0,0
7485.228,0,0
7485.728,0,0
7486.228,0,0
7486.728,0,0
7487.228,0,0
7487.729,0,0
7488.229,0,0
7488.729,0,0
7489.229,0,0
7489.729,0,0
7490.229,0,0
7490.729,0,0
7491.229,0,0
7491.729,0,0
7492.229,0,0
7492.729,0,0
7493.229,0,0
7493.729,0,0
7494.229,0,0
7494.729,0,0
7495.229,0,0
7495.729,0,0
7496.229,0,0
7496.729,0,0
7497.229,0,0
7497.729,0,0
7498.229,0,0
7498.729,0,0
7499.229,0,0
7499.729,0,0
7500.229,0,0
7500.729,0,0
7501.229,0,0
7501.729,0,0
7502.229,0,0
7502.729,0,0
7503.229,0,0
7503.729,0,0
7504.229,0,0
7504.729,0,0
7505.229,0,0
7505.729,0,0
7506.229,0,0
7506.729,0,0
7507.229,0,0
7507.729,0,0
7508.229,0,0
7508.729,0,0
7509.229,0,0
7509.729,0,0
7510.229,0,0
7510.729,0,0
7511.229,0,0
7511.729,0,0
7512.229,0,0
7512.729,0,0
7513.229,0,0
7513.729,0,0
7514.229,0,0
7514.729,0,0
7515.229,0,0
7515.729,0,0
7516.229,0,0
7516.729,0,0
7517.229,0,0
7517.729,0,0
7518.229,0,0
7518.729,0,0
7519.229,0,0
7519.729,0,0
7520.229,0,0
7520.73,0,0
7521.23,0,0
7521.73,0,0
7522.23,0,0
7522.73,0,0
7523.23,0,0
7523.73,0,0
7524.23,0,0
7524.73,0,0
7525.23,0,0
7525.73,0,0
7526.23,0,0
7526.73,0,0
7527.23,0,0
7527.73,0,0
7528.23,0,0
7528.73,0,0
7529.23,0,0
7529.73,0,0
7530.23,0,0
7530.73,0,0
7531.23,0,0
7531.73,0,0
7532.23,0,0
7532.73,0,0
7533.23,0,0
7533.73,0,0
7534.23,0,0
7534.73,0,0
7535.23,0,0
7535.73,0,0
7536.23,0,0
7536.73,0,0
7537.23,0,0
7537.73,0,0
7538.23,0,0
7538.73,0,0
7539.23,0,0
7539.73,0,0
7540.23,0,0
7540.73,0,0
7541.23,0,0
7541.73,0,0
7542.23,0,0
7542.73,0,0
7543.23,0,0
7543.73,0,0
7544.23,0,0
7544.73,0,0
7545.23,0,0
7545.73,0,0
7546.23,0,0
7546.73,0,0
7547.23,0,0
7547.73,0,0
7548.23,0,0
7548.73,0,0
7549.23,0,0
7549.73,0,0
7550.23,0,0
7550.73,0,0
7551.23,0,0
7551.73,0,0
7552.23,0,0
7552.73,0,0
7553.231,0,0
7553.731,0,0
7554.231,0,0
7554.731,0,0
7555.231,0,0
7555.731,0,0
7556.231,0,0
7556.731,0,0
7557.231,0,0
7557.731,0,0
7558.231,0,0
7558.731,0,0
7559.231,0,0
7559.731,0,0
7560.231,0,0
7560.731,0,0
7561.231,0,0
7561.731,0,0
7562.231,0,0
7562.731,0,0
7563.231,0,0
7563.731,0,0
7564.231,0,0
7564.731,0,0
7565.231,0,0
7565.731,0,0
7566.231,0,0
7566.731,0,0
7567.231,0,0
7567.731,0,0
7568.231,0,0
7568.731,0,0
7569.231,0,0
7569.731,0,0
7570.231,0,0
7570.731,0,0
7571.231,0,0
7571.731,0,0
7572.231,0,0
7572.731,0,0
7573.231,0,0
7573.731,0,0
7574.231,0,0
7574.731,0,0
7575.231,0,0
7575.731,0,0
7576.231,0,0
7576.731,0,0
7577.231,0,0
7577.731,0,0
7578.231,0,0
7578.731,0,0
7579.231,0,0
7579.731,0,0
7580.231,0,0
7580.731,0,0
7581.231,0,0
7581.731,0,0
7582.231,0,0
7582.731,0,0
7583.231,0,0
7583.731,0,0
7584.231,0,0
7584.731,0,0
7585.231,0,0
7585.731,0,0
7586.232,0,0
7586.732,0,0
7587.232,0,0
7587.732,0,0
7588.232,0,0
7588.732,0,0
7589.232,0,0
7589.732,0,0
7590.232,0,0
7590.732,0,0
7591.232,0,0
7591.732,0,0
7592.232,0,0
7592.732,0,0
7593.232,0,0
7593.732,0,0
7594.232,0,0
7594.732,0,0
7595.232,0,0
7595.732,0,0
7596.232,0,0
7596.732,0,0
7597.232,0,0
7597.732,0,0
7598.232,0,0
7598.732,0,0
7599.232,0,0
7599.732,0,0
7600.232,0,0
7600.732,0,0
7601.232,0,0
7601.732,0,0
7602.232,0,0
7602.732,0,0
7603.232,0,0
7603.732,0,0
7604.232,0,0
7604.732,0,0
7605.232,0,0
7605.732,0,0
7606.232,0,0
7606.732,0,0
7607.232,0,0
7607.732,0,0
7608.232,0,0
7608.732,0,0
7609.232,0,0
7609.732,0,0
7610.232,0,0
7610.732,0,0
7611.232,0,0
7611.732,0,0
7612.232,0,0
7612.732,0,0
7613.232,0,0
7613.732,0,0
7614.232,0,0
7614.732,0,0
7615.232,0,0
7615.732,0,0
7616.232,0,0
7616.732,0,0
7617.232,0,0
7617.732,0,0
7618.232,0,0
7618.733,0,0
7619.233,0,0
7619.733,0,0
7620.233,0,0
7620.733,0,0
7621.233,0,0
7621.733,0,0
7622.233,0,0
7622.733,0,0
7623.233,0,0
7623.733,0,0
7624.233,0,0
7624.733,0,0
7625.233,0,0
7625.733,0,0
7626.233,0,0
7626.733,0,0
7627.233,0,0
7627.733,0,0
7628.233,0,0
7628.733,0,0
7629.233,0,0
7629.733,0,0
7630.233,0,0
7630.733,0,0
7631.233,0,0
7631.733,0,0
7632.233,0,0
7632.733,0,0
7633.233,0,0
7633.733,0,0
7634.233,0,0
7634.733,0,0
7635.233,0,0
7635.733,0,0
7636.233,0,0
7636.733,0,0
7637.233,0,0
7637.733,0,0
7638.233,0,0
7638.733,0,0
7639.233,0,0
7639.733,0,0
7640.233,0,0
7640.733,0,0
7641.233,0,0
7641.733,0,0
7642.233,0,0
7642.733,0,0
7643.233,0,0
7643.733,0,0
7644.233,0,0
7644.733,0,0
7645.233,0,0
7645.733,0,0
7646.233,0,0
7646.733,0,0
7647.233,0,0
7647.733,0,0
7648.233,0,0
7648.733,0,0
7649.233,0,0
7649.733,0,0
7650.233,0,0
7650.733,0,0
7651.233,0,0
7651.734,0,0
7652.234,0,0
7652.734,0,0
7653.234,0,0
7653.734,0,0
7654.234,0,0
7654.734,0,0
7655.234,0,0
7655.734,0,0
7656.234,0,0
7656.734,0,0
7657.234,0,0
7657.734,0,0
7658.234,0,0
7658.734,0,0
7659.234,0,0
7659.734,0,0
7660.234,0,0
7660.734,0,0
7661.234,0,0
7661.734,0,0
7662.234,0,0
7662.734,0,0
7663.234,0,0
7663.734,0,0
7664.234,0,0
7664.734,0,0
7665.234,0,0
7665.734,0,0
7666.234,0,0
7666.734,0,0
7667.234,0,0
7667.734,0,0
7668.234,0,0
7668.734,0,0
7669.234,0,0
7669.734,0,0
7670.234,0,0
7670.734,0,0
7671.234,0,0
7671.734,0,0
7672.234,0,0
7672.734,0,0
7673.234,0,0
7673.734,0,0
7674.234,0,0
7674.734,0,0
7675.234,0,0
7675.734,0,0
7676.234,0,0
7676.734,0,0
7677.234,0,0
7677.734,0,0
7678.234,0,0
7678.734,0,0
7679.234,0,0
7679.734,0,0
7680.234,0,0
7680.734,0,0
7681.234,0,0
7681.734,0,0
7682.234,0,0
7682.734,0,0
7683.234,0,0
7683.734,0,0
7684.235,0,0
7684.735,0,0
7685.235,0,0
7685.735,0,0
7686.235,0,0
7686.735,0,0
7687.235,0,0
7687.735,0,0
7688.235,0,0
7688.735,0,0
7689.235,0,0
7689.735,0,0
7690.235,0,0
7690.735,0,0
7691.235,0,0
7691.735,0,0
7692.235,0,0
7692.735,0,0
7693.235,0,0
7693.735,0,0
7694.235,0,0
7694.735,0,0
7695.235,0,0
7695.735,0,0
7696.235,0,0
7696.735,0,0
7697.235,0,0
7697.735,0,0
7698.235,0,0
7698.735,0,0
7699.235,0,0
7699.735,0,0
7700.235,0,0
7700.735,0,0
7701.235,0,0
7701.735,0,0
7702.235,0,0
7702.735,0,0
7703.235,0,0
7703.735,0,0
7704.235,0,0
7704.735,0,0
7705.235,0,0
7705.735,0,0
7706.235,0,0
7706.735,0,0
7707.235,0,0
7707.735,0,0
7708.235,0,0
7708.735,0,0
7709.235,0,0
7709.735,0,0
7710.235,0,0
7710.735,0,0
7711.235,0,0
7711.735,0,0
7712.235,0,0
7712.735,0,0
7713.235,0,0
7713.735,0,0
7714.235,0,0
7714.735,0,0
7715.235,0,0
7715.735,0,0
7716.235,0,0
7716.735,0,0
7717.236,0,0
7717.736,0,0
7718.236,0,0
7718.736,0,0
7719.236,0,0
7719.736,0,0
7720.236,0,0
7720.736,0,0
7721.236,0,0
7721.736,0,0
7722.236,0,0
7722.736,0,0
7723.236,0,0
7723.736,0,0
7724.236,0,0
7724.736,0,0
7725.236,0,0
7725.736,0,0
7726.236,0,0
7726.736,0,0
7727.236,0,0
7727.736,0,0
7728.236,0,0
7728.736,0,0
7729.236,0,0
7729.736,0,0
7730.236,0,0
7730.736,0,0
7731.236,0,0
7731.736,0,0
7732.236,0,0
7732.736,0,0
7733.236,0,0
7733.736,0,0
7734.236,0,0
7734.736,0,0
7735.236,0,0
7735.736,0,0
7736.236,0,0
7736.736,0,0
7737.236,0,0
7737.736,0,0
7738.236,0,0
7738.736,0,0
7739.236,0,0
7739.736,0,0
7740.236,0,0
7740.736,0,0
7741.236,0,0
7741.736,0,0
7742.236,0,0
7742.736,0,0
7743.236,0,0
7743.736,0,0
7744.236,0,0
7744.736,0,0
7745.236,0,0
7745.736,0,0
7746.236,0,0
7746.736,0,0
7747.236,0,0
7747.736,0,0
7748.236,0,0
7748.736,0,0
7749.236,0,0
7749.737,0,0
7750.237,0,0
7750.737,0,0
7751.237,0,0
7751.737,0,0
7752.237,0,0
7752.737,0,0
7753.237,0,0
7753.737,0,0
7754.237,0,0
7754.737,0,0
7755.237,0,0
7755.737,0,0
7756.237,0,0
7756.737,0,0
7757.237,0,0
7757.737,0,0
7758.237,0,0
7758.737,0,0
7759.237,0,0
7759.737,0,0
7760.237,0,0
7760.737,0,0
7761.237,0,0
7761.737,0,0
7762.237,0,0
7762.737,0,0
7763.237,0,0
7763.737,0,0
7764.237,0,0
7764.737,0,0
7765.237,0,0
7765.737,0,0
7766.237,0,0
7766.737,0,0
7767.237,0,0
7767.737,0,0
7768.237,0,0
7768.737,0,0
7769.237,0,0
7769.737,0,0
7770.237,0,0
7770.737,0,0
7771.237,0,0
7771.737,0,0
7772.237,0,0
7772.737,0,0
7773.237,0,0
7773.737,0,0
7774.237,0,0
7774.737,0,0
7775.237,0,0
7775.737,0,0
7776.237,0,0
7776.737,0,0
7777.237,0,0
7777.737,0,0
7778.237,0,0
7778.737,0,0
7779.237,0,0
7779.737,0,0
7780.237,0,0
7780.737,0,0
7781.237,0,0
7781.737,0,0
7782.237,0,0
7782.738,0,0
7783.238,0,0
7783.738,0,0
7784.238,0,0
7784.738,0,0
7785.238,0,0
7785.738,0,0
7786.238,0,0
7786.738,0,0
7787.238,0,0
7787.738,0,0
7788.238,0,0
7788.738,0,0
7789.238,0,0
7789.738,0,0
7790.238,0,0
7790.738,0,0
7791.238,0,0
7791.738,0,0
7792.238,0,0
7792.738,0,0
7793.238,0,0
7793.738,0,0
7794.238,0,0
7794.738,0,0
7795.238,0,0
7795.738,0,0
7796.238,0,0
7796.738,0,0
7797.238,0,0
7797.738,0,0
7798.238,0,0
7798.738,0,0
7799.238,0,0
7799.738,0,0
7800.238,0,0
7800.738,0,0
7801.238,0,0
7801.738,0,0
7802.238,0,0
7802.738,0,0
7803.238,0,0
7803.738,0,0
7804.238,0,0
7804.738,0,0
7805.238,0,0
7805.738,0,0
7806.238,0,0
7806.738,0,0
7807.238,0,0
7807.738,0,0
7808.238,0,0
7808.738,0,0
7809.238,0,0
7809.738,0,0
7810.238,0,0
7810.738,0,0
7811.238,0,0
7811.738,0,0
7812.238,0,0
7812.738,0,0
7813.238,0,0
7813.738,0,0
7814.238,0,0
7814.738,0,0
7815.239,0,0
7815.739,0,0
7816.239,0,0
7816.739,0,0
7817.239,0,0
7817.739,0,0
7818.239,0,0
7818.739,0,0
7819.239,0,0
7819.739,0,0
7820.239,0,0
7820.739,0,0
7821.239,0,0
7821.739,0,0
7822.239,0,0
7822.739,0,0
7823.239,0,0
7823.739,0,0
7824.239,0,0
7824.739,0,0
7825.239,0,0
7825.739,0,0
7826.239,0,0
7826.739,0,0
7827.239,0,0
7827.739,0,0
7828.239,0,0
7828.739,0,0
7829.239,0,0
7829.739,0,0
7830.239,0,0
7830.739,0,0
7831.239,0,0
7831.739,0,0
7832.239,0,0
7832.739,0,0
7833.239,0,0
7833.739,0,0
7834.239,0,0
7834.739,0,0
7835.239,0,0
7835.739,0,0
7836.239,0,0
7836.739,0,0
7837.239,0,0
7837.739,0,0
7838.239,0,0
7838.739,0,0
7839.239,0,0
7839.739,0,0
7840.239,0,0
7840.739,0,0
7841.239,0,0
7841.739,0,0
7842.239,0,0
7842.739,0,0
7843.239,0,0
7843.739,0,0
7844.239,0,0
7844.739,0,0
7845.239,0,0
7845.739,0,0
7846.239,0,0
7846.739,0,0
7847.239,0,0
7847.739,0,0
7848.24,0,0
7848.74,0,0
7849.24,0,0
7849.74,0,0
7850.24,0,0
7850.74,0,0
7851.24,0,0
7851.74,0,0
7852.24,0,0
7852.74,0,0
7853.24,0,0
7853.74,0,0
7854.24,0,0
7854.74,0,0
7855.24,0,0
7855.74,0,0
7856.24,0,0
7856.74,0,0
7857.24,0,0
7857.74,0,0
7858.24,0,0
7858.74,0,0
7859.24,0,0
7859.74,0,0
7860.24,0,0
7860.74,0,0
7861.24,0,0
7861.74,0,0
7862.24,0,0
7862.74,0,0
7863.24,0,0
7863.74,0,0
7864.24,0,0
7864.74,0,0
7865.24,0,0
7865.74,0,0
7866.24,0,0
7866.74,0,0
7867.24,0,0
7867.74,0,0
7868.24,0,0
7868.74,0,0
7869.24,0,0
7869.74,0,0
7870.24,0,0
7870.74,0,0
7871.24,0,0
7871.74,0,0
7872.24,0,0
7872.74,0,0
7873.24,0,0
7873.74,0,0
7874.24,0,0
7874.74,0,0
7875.24,0,0
7875.74,0,0
7876.24,0,0
7876.74,0,0
7877.24,0,0
7877.74,0,0
7878.24,0,0
7878.74,0,0
7879.24,0,0
7879.74,0,0
7880.24,0,0
7880.741,0,0
7881.241,0,0
7881.741,0,0
7882.241,0,0
7882.741,0,0
7883.241,0,0
7883.741,0,0
7884.241,0,0
7884.741,0,0
7885.241,0,0
7885.741,0,0
7886.241,0,0
7886.741,0,0
7887.241,0,0
7887.741,0,0
7888.241,0,0
7888.741,0,0
7889.241,0,0
7889.741,0,0
7890.241,0,0
7890.741,0,0
7891.241,0,0
7891.741,0,0
7892.241,0,0
7892.741,0,0
7893.241,0,0
7893.741,0,0
7894.241,0,0
7894.741,0,0
7895.241,0,0
7895.741,0,0
7896.241,0,0
7896.741,0,0
7897.241,0,0
7897.741,0,0
7898.241,0,0
7898.741,0,0
7899.241,0,0
7899.741,0,0
7900.241,0,0
7900.741,0,0
7901.241,0,0
7901.741,0,0
7902.241,0,0
7902.741,0,0
7903.241,0,0
7903.741,0,0
7904.241,0,0
7904.741,0,0
7905.241,0,0
7905.741,0,0
7906.241,0,0
7906.741,0,0
7907.241,0,0
7907.741,0,0
7908.241,0,0
7908.741,0,0
7909.241,0,0
7909.741,0,0
7910.241,0,0
7910.741,0,0
7911.241,0,0
7911.741,0,0
7912.241,0,0
7912.741,0,0
7913.241,0,0
7913.742,0,0
7914.242,0,0
7914.742,0,0
7915.242,0,0
7915.742,0,0
7916.242,0,0
7916.742,0,0
7917.242,0,0
7917.742,0,0
7918.242,0,0
7918.742,0,0
7919.242,0,0
7919.742,0,0
7920.242,0,0
7920.742,0,0
7921.242,0,0
7921.742,0,0
7922.242,0,0
7922.742,0,0
7923.242,0,0
7923.742,0,0
7924.242,0,0
7924.742,0,0
7925.242,0,0
7925.742,0,0
7926.242,0,0
7926.742,0,0
7927.242,0,0
7927.742,0,0
7928.242,0,0
7928.742,0,0
7929.242,0,0
7929.742,0,0
7930.242,0,0
7930.742,0,0
7931.242,0,0
7931.742,0,0
7932.242,0,0
7932.742,0,0
7933.242,0,0
7933.742,0,0
7934.242,0,0
7934.742,0,0
7935.242,0,0
7935.742,0,0
7936.242,0,0
7936.742,0,0
7937.242,0,0
7937.742,0,0
7938.242,0,0
7938.742,0,0
7939.242,0,0
7939.742,0,0
7940.242,0,0
7940.742,0,0
7941.242,0,0
7941.742,0,0
7942.242,0,0
7942.742,0,0
7943.242,0,0
7943.742,0,0
7944.242,0,0
7944.742,0,0
7945.242,0,0
7945.742,0,0
7946.243,0,0
7946.743,0,0
7947.243,0,0
7947.743,0,0
7948.243,0,0
7948.743,0,0
7949.243,0,0
7949.743,0,0
7950.243,0,0
7950.743,0,0
7951.243,0,0
7951.743,0,0
7952.243,0,0
7952.743,0,0
7953.243,0,0
7953.743,0,0
7954.243,0,0
7954.743,0,0
7955.243,0,0
7955.743,0,0
7956.243,0,0
7956.743,0,0
7957.243,0,0
7957.743,0,0
7958.243,0,0
7958.743,0,0
7959.243,0,0
7959.743,0,0
7960.243,0,0
7960.743,0,0
7961.243,0,0
7961.743,0,0
7962.243,0,0
7962.743,0,0
7963.243,0,0
7963.743,0,0
7964.243,0,0
7964.743,0,0
7965.243,0,0
7965.743,0,0
7966.243,0,0
7966.743,0,0
7967.243,0,0
7967.743,0,0
7968.243,0,0
7968.743,0,0
7969.243,0,0
7969.743,0,0
7970.243,0,0
7970.743,0,0
7971.243,0,0
7971.743,0,0
7972.243,0,0
7972.743,0,0
7973.243,0,0
7973.743,0,0
7974.243,0,0
7974.743,0,0
7975.243,0,0
7975.743,0,0
7976.243,0,0
7976.743,0,0
7977.243,0,0
7977.743,0,0
7978.243,0,0
7978.743,0,0
7979.244,0,0
7979.744,0,0
7980.244,0,0
7980.744,0,0
7981.244,0,0
7981.744,0,0
7982.244,0,0
7982.744,0,0
7983.244,0,0
7983.744,0,0
7984.244,0,0
7984.744,0,0
7985.244,0,0
7985.744,0,0
7986.244,0,0
7986.744,0,0
7987.244,0,0
7987.744,0,0
7988.244,0,0
7988.744,0,0
7989.244,0,0
7989.744,0,0
7990.244,0,0
7990.744,0,0
7991.244,0,0
7991.744,0,0
7992.244,0,0
7992.744,0,0
7993.244,0,0
7993.744,0,0
7994.244,0,0
7994.744,0,0
7995.244,0,0
7995.744,0,0
7996.244,0,0
7996.744,0,0
7997.244,0,0
7997.744,0,0
7998.244,0,0
7998.744,0,0
7999.244,0,0
7999.744,0,0
8000.244,0,0
8000.744,0,0
8001.244,0,0
8001.744,0,0
8002.244,0,0
8002.744,0,0
8003.244,0,0
8003.744,0,0
8004.244,0,0
8004.744,0,0
8005.244,0,0
8005.744,0,0
8006.244,0,0
8006.744,0,0
8007.244,0,0
8007.744,0,0
8008.244,0,0
8008.744,0,0
8009.244,0,0
8009.744,0,0
8010.244,0,0
8010.744,0,0
8011.244,0,0
8011.744,0,0
8012.245,0,0
8012.745,0,0
8013.245,0,0
8013.745,0,0
8014.245,0,0
8014.745,0,0
8015.245,0,0
8015.745,0,0
8016.245,0,0
8016.745,0,0
8017.245,0,0
8017.745,0,0
8018.245,0,0
8018.745,0,0
8019.245,0,0
8019.745,0,0
8020.245,0,0
8020.745,0,0
8021.245,0,0
8021.745,0,0
8022.245,0,0
8022.745,0,0
8023.245,0,0
8023.745,0,0
8024.245,0,0
8024.745,0,0
8025.245,0,0
8025.745,0,0
8026.245,0,0
8026.745,0,0
8027.245,0,0
8027.745,0,0
8028.245,0,0
8028.745,0,0
8029.245,0,0
8029.745,0,0
8030.245,0,0
8030.745,0,0
8031.245,0,0
8031.745,0,0
8032.245,0,0
8032.745,0,0
8033.245,0,0
8033.745,0,0
8034.245,0,0
8034.745,0,0
8035.245,0,0
8035.745,0,0
8036.245,0,0
8036.745,0,0
8037.245,0,0
8037.745,0,0
8038.245,0,0
8038.745,0,0
8039.245,0,0
8039.745,0,0
8040.245,0,0
8040.745,0,0
8041.245,0,0
8041.745,0,0
8042.245,0,0
8042.745,0,0
8043.245,0,0
8043.745,0,0
8044.245,0,0
8044.746,0,0
8045.246,0,0
8045.746,0,0
8046.246,0,0
8046.746,0,0
8047.246,0,0
8047.746,0,0
8048.246,0,0
8048.746,0,0
8049.246,0,0
8049.746,0,0
8050.246,0,0
8050.746,0,0
8051.246,0,0
8051.746,0,0
8052.246,0,0
8052.746,0,0
8053.246,0,0
8053.746,0,0
8054.246,0,0
8054.746,0,0
8055.246,0,0
8055.746,0,0
8056.246,0,0
8056.746,0,0
8057.246,0,0
8057.746,0,0
8058.246,0,0
8058.746,0,0
8059.246,0,0
8059.746,0,0
8060.246,0,0
8060.746,0,0
8061.246,0,0
8061.746,0,0
8062.246,0,0
8062.746,0,0
8063.246,0,0
8063.746,0,0
8064.246,0,0
8064.746,0,0
8065.246,0,0
8065.746,0,0
8066.246,0,0
8066.746,0,0
8067.246,0,0
8067.746,0,0
8068.246,0,0
8068.746,0,0
8069.246,0,0
8069.746,0,0
8070.246,0,0
8070.746,0,0
8071.246,0,0
8071.746,0,0
8072.246,0,0
8072.746,0,0
8073.246,0,0
8073.746,0,0
8074.246,0,0
8074.746,0,0
8075.246,0,0
8075.746,0,0
8076.246,0,0
8076.746,0,0
8077.246,0,0
8077.747,0,0
8078.247,0,0
8078.747,0,0
8079.247,0,0
8079.747,0,0
8080.247,0,0
8080.747,0,0
8081.247,0,0
8081.747,0,0
8082.247,0,0
8082.747,0,0
8083.247,0,0
8083.747,0,0
8084.247,0,0
8084.747,0,0
8085.247,0,0
8085.747,0,0
8086.247,0,0
8086.747,0,0
8087.247,0,0
8087.747,0,0
8088.247,0,0
8088.747,0,0
8089.247,0,0
8089.747,0,0
8090.247,0,0
8090.747,0,0
8091.247,0,0
8091.747,0,0
8092.247,0,0
8092.747,0,0
8093.247,0,0
8093.747,0,0
8094.247,0,0
8094.747,0,0
8095.247,0,0
8095.747,0,0
8096.247,0,0
8096.747,0,0
8097.247,0,0
8097.747,0,0
8098.247,0,0
8098.747,0,0
8099.247,0,0
8099.747,0,0
8100.247,0,0
8100.747,0,0
8101.247,0,0
8101.747,0,0
8102.247,0,0
8102.747,0,0
8103.247,0,0
8103.747,0,0
8104.247,0,0
8104.747,0,0
8105.247,0,0
8105.747,0,0
8106.247,0,0
8106.747,0,0
8107.247,0,0
8107.747,0,0
8108.247,0,0
8108.747,0,0
8109.247,0,0
8109.747,0,0
8110.248,0,0
8110.748,0,0
8111.248,0,0
8111.748,0,0
8112.248,0,0
8112.748,0,0
8113.248,0,0
8113.748,0,0
8114.248,0,0
8114.748,0,0
8115.248,0,0
8115.748,0,0
8116.248,0,0
8116.748,0,0
8117.248,0,0
8117.748,0,0
8118.248,0,0
8118.748,0,0
8119.248,0,0
8119.748,0,0
8120.248,0,0
8120.748,0,0
8121.248,0,0
8121.748,0,0
8122.248,0,0
8122.748,0,0
8123.248,0,0
8123.748,0,0
8124.248,0,0
8124.748,0,0
8125.248,0,0
8125.748,0,0
8126.248,0,0
8126.748,0,0
8127.248,0,0
8127.748,0,0
8128.248,0,0
8128.748,0,0
8129.248,0,0
8129.748,0,0
8130.248,0,0
8130.748,0,0
8131.248,0,0
8131.748,0,0
8132.248,0,0
8132.748,0,0
8133.248,0,0
8133.748,0,0
8134.248,0,0
8134.748,0,0
8135.248,0,0
8135.748,0,0
8136.248,0,0
8136.748,0,0
8137.248,0,0
8137.748,0,0
8138.248,0,0
8138.748,0,0
8139.248,0,0
8139.748,0,0
8140.248,0,0
8140.748,0,0
8141.248,0,0
8141.748,0,0
8142.248,0,0
8142.748,0,0
8143.249,0,0
8143.749,0,0
8144.249,0,0
8144.749,0,0
8145.249,0,0
8145.749,0,0
8146.249,0,0
8146.749,0,0
8147.249,0,0
8147.749,0,0
8148.249,0,0
8148.749,0,0
8149.249,0,0
8149.749,0,0
8150.249,0,0
8150.749,0,0
8151.249,0,0
8151.749,0,0
8152.249,0,0
8152.749,0,0
8153.249,0,0
8153.749,0,0
8154.249,0,0
8154.749,0,0
8155.249,0,0
8155.749,0,0
8156.249,0,0
8156.749,0,0
8157.249,0,0
8157.749,0,0
8158.249,0,0
8158.749,0,0
8159.249,0,0
8159.749,0,0
8160.249,0,0
8160.749,0,0
8161.249,0,0
8161.749,0,0
8162.249,0,0
8162.749,0,0
8163.249,0,0
8163.749,0,0
8164.249,0,0
8164.749,0,0
8165.249,0,0
8165.749,0,0
8166.249,0,0
8166.749,0,0
8167.249,0,0
8167.749,0,0
8168.249,0,0
8168.749,0,0
8169.249,0,0
8169.749,0,0
8170.249,0,0
8170.749,0,0
8171.249,0,0
8171.749,0,0
8172.249,0,0
8172.749,0,0
8173.249,0,0
8173.749,0,0
8174.249,0,0
8174.749,0,0
8175.249,0,0
8175.75,0,0
8176.25,0,0
8176.75,0,0
8177.25,0,0
8177.75,0,0
8178.25,0,0
8178.75,0,0
8179.25,0,0
8179.75,0,0
8180.25,0,0
8180.75,0,0
8181.25,0,0
8181.75,0,0
8182.25,0,0
8182.75,0,0
8183.25,0,0
8183.75,0,0
8184.25,0,0
8184.75,0,0
8185.25,0,0
8185.75,0,0
8186.25,0,0
8186.75,0,0
8187.25,0,0
8187.75,0,0
8188.25,0,0
8188.75,0,0
8189.25,0,0
8189.75,0,0
8190.25,0,0
8190.75,0,0
8191.25,0,0
8191.75,0,0
8192.25,0,0
8192.75,0,0
8193.25,0,0
8193.75,0,0
8194.25,0,0
8194.75,0,0
8195.25,0,0
8195.75,0,0
8196.25,0,0
8196.75,0,0
8197.25,0,0
8197.75,0,0
8198.25,0,0
8198.75,0,0
8199.25,0,0
8199.75,0,0
8200.25,0,0
8200.75,0,0
8201.25,0,0
8201.75,0,0
8202.25,0,0
8202.75,0,0
8203.25,0,0
8203.75,0,0
8204.25,0,0
8204.75,0,0
8205.25,0,0
8205.75,0,0
8206.25,0,0
